1.000000000000000000e+00,2.409564208984375000e+01,0.000000000000000000e+00,1.870000000000000000e+02,nan,3.310433506965637207e+01,nan,nan
2.000000000000000000e+00,3.310579013824462891e+01,0.000000000000000000e+00,1.400000000000000000e+01,nan,4.210057806968688965e+01,nan,nan
3.000000000000000000e+00,4.210543298721313477e+01,0.000000000000000000e+00,6.000000000000000000e+00,nan,5.110233712196350098e+01,nan,nan
4.000000000000000000e+00,5.110355806350708008e+01,0.000000000000000000e+00,1.040000000000000000e+02,nan,6.010052418708801270e+01,nan,nan
5.000000000000000000e+00,6.010191202163696289e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.870000000000000000e+02,6.760136699676513672e+01,1.000000000000000000e+00,1.245060920715332031e+00
6.000000000000000000e+00,6.760277414321899414e+01,0.000000000000000000e+00,7.800000000000000000e+01,nan,7.660274505615234375e+01,nan,nan
7.000000000000000000e+00,7.660418319702148438e+01,0.000000000000000000e+00,1.140000000000000000e+02,nan,8.560683321952819824e+01,nan,nan
8.000000000000000000e+00,8.560817599296569824e+01,1.000000000000000000e+00,1.140000000000000000e+02,1.870000000000000000e+02,9.310518503189086914e+01,1.000000000000000000e+00,1.433703899383544922e+00
9.000000000000000000e+00,9.310656905174255371e+01,0.000000000000000000e+00,1.520000000000000000e+02,nan,1.021117520332336426e+02,nan,nan
1.000000000000000000e+01,1.021155800819396973e+02,1.000000000000000000e+00,1.520000000000000000e+02,7.800000000000000000e+01,1.096139390468597412e+02,1.000000000000000000e+00,1.122567176818847656e+00
1.100000000000000000e+01,1.096153111457824707e+02,0.000000000000000000e+00,7.700000000000000000e+01,nan,1.186101222038269043e+02,nan,nan
1.200000000000000000e+01,1.186115121841430664e+02,0.000000000000000000e+00,7.200000000000000000e+01,nan,1.276125290393829346e+02,nan,nan
1.300000000000000000e+01,1.276138610839843750e+02,0.000000000000000000e+00,1.000000000000000000e+02,nan,1.366109139919281006e+02,nan,nan
1.400000000000000000e+01,1.366123800277709961e+02,1.000000000000000000e+00,6.000000000000000000e+00,1.520000000000000000e+02,1.441118950843811035e+02,-1.000000000000000000e+00,2.505570888519287109e+00
1.500000000000000000e+01,1.441133990287780762e+02,0.000000000000000000e+00,6.200000000000000000e+01,nan,1.530965921878814697e+02,nan,nan
1.600000000000000000e+01,1.530979340076446533e+02,0.000000000000000000e+00,1.720000000000000000e+02,nan,1.620976271629333496e+02,nan,nan
1.700000000000000000e+01,1.621021270751953125e+02,1.000000000000000000e+00,1.400000000000000000e+01,1.720000000000000000e+02,1.696088201999664307e+02,-1.000000000000000000e+00,1.304767847061157227e+00
1.800000000000000000e+01,1.696102080345153809e+02,0.000000000000000000e+00,1.500000000000000000e+02,nan,1.786052742004394531e+02,nan,nan
1.900000000000000000e+01,1.786067080497741699e+02,0.000000000000000000e+00,8.400000000000000000e+01,nan,1.876044270992279053e+02,nan,nan
2.000000000000000000e+01,1.876057960987091064e+02,0.000000000000000000e+00,1.770000000000000000e+02,nan,1.966036660671234131e+02,nan,nan
2.100000000000000000e+01,1.966051490306854248e+02,0.000000000000000000e+00,3.800000000000000000e+01,nan,2.056047010421752930e+02,nan,nan
2.200000000000000000e+01,2.056060910224914551e+02,1.000000000000000000e+00,1.140000000000000000e+02,1.770000000000000000e+02,2.131046562194824219e+02,1.000000000000000000e+00,1.406049966812133789e+00
2.300000000000000000e+01,2.131060931682586670e+02,0.000000000000000000e+00,3.000000000000000000e+00,nan,2.221087470054626465e+02,nan,nan
2.400000000000000000e+01,2.221131670475006104e+02,0.000000000000000000e+00,1.620000000000000000e+02,nan,2.311070680618286133e+02,nan,nan
2.500000000000000000e+01,2.311085071563720703e+02,0.000000000000000000e+00,6.800000000000000000e+01,nan,2.401090221405029297e+02,nan,nan
2.600000000000000000e+01,2.401104080677032471e+02,1.000000000000000000e+00,3.800000000000000000e+01,7.800000000000000000e+01,2.475997581481933594e+02,1.000000000000000000e+00,1.068712949752807617e+00
2.700000000000000000e+01,2.476012020111083984e+02,0.000000000000000000e+00,1.970000000000000000e+02,nan,2.565982670783996582e+02,nan,nan
2.800000000000000000e+01,2.565997450351715088e+02,0.000000000000000000e+00,1.450000000000000000e+02,nan,2.655981771945953369e+02,nan,nan
2.900000000000000000e+01,2.655995590686798096e+02,0.000000000000000000e+00,9.400000000000000000e+01,nan,2.745990931987762451e+02,nan,nan
3.000000000000000000e+01,2.746004002094268799e+02,0.000000000000000000e+00,1.310000000000000000e+02,nan,2.835976390838623047e+02,nan,nan
3.100000000000000000e+01,2.835991420745849609e+02,1.000000000000000000e+00,8.400000000000000000e+01,7.200000000000000000e+01,2.910987250804901123e+02,1.000000000000000000e+00,9.485840797424316406e-01
3.200000000000000000e+01,2.911002471446990967e+02,0.000000000000000000e+00,1.020000000000000000e+02,nan,3.001004791259765625e+02,nan,nan
3.300000000000000000e+01,3.001017792224884033e+02,0.000000000000000000e+00,1.780000000000000000e+02,nan,3.091012120246887207e+02,nan,nan
3.400000000000000000e+01,3.091027090549468994e+02,1.000000000000000000e+00,1.310000000000000000e+02,1.020000000000000000e+02,3.166053090095520020e+02,-1.000000000000000000e+00,1.554729938507080078e+00
3.500000000000000000e+01,3.166067821979522705e+02,0.000000000000000000e+00,1.700000000000000000e+01,nan,3.256090121269226074e+02,nan,nan
3.600000000000000000e+01,3.256105201244354248e+02,1.000000000000000000e+00,1.310000000000000000e+02,1.970000000000000000e+02,3.331079370975494385e+02,-1.000000000000000000e+00,1.011866092681884766e+00
3.700000000000000000e+01,3.331093780994415283e+02,0.000000000000000000e+00,1.430000000000000000e+02,nan,3.421081311702728271e+02,nan,nan
3.800000000000000000e+01,3.421096341609954834e+02,1.000000000000000000e+00,1.780000000000000000e+02,9.400000000000000000e+01,3.496070661544799805e+02,-1.000000000000000000e+00,1.714706897735595703e+00
3.900000000000000000e+01,3.496086101531982422e+02,0.000000000000000000e+00,1.260000000000000000e+02,nan,3.586113359928131104e+02,nan,nan
4.000000000000000000e+01,3.586127490997314453e+02,0.000000000000000000e+00,3.200000000000000000e+01,nan,3.676100220680236816e+02,nan,nan
4.100000000000000000e+01,3.676114950180053711e+02,0.000000000000000000e+00,2.700000000000000000e+01,nan,3.765979080200195312e+02,nan,nan
4.200000000000000000e+01,3.765992519855499268e+02,0.000000000000000000e+00,1.280000000000000000e+02,nan,3.855964829921722412e+02,nan,nan
4.300000000000000000e+01,3.855979871749877930e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.310000000000000000e+02,3.930976409912109375e+02,1.000000000000000000e+00,1.419115066528320312e+00
4.400000000000000000e+01,3.930991911888122559e+02,0.000000000000000000e+00,1.010000000000000000e+02,nan,4.021037840843200684e+02,nan,nan
4.500000000000000000e+01,4.021078860759735107e+02,0.000000000000000000e+00,9.000000000000000000e+01,nan,4.111057150363922119e+02,nan,nan
4.600000000000000000e+01,4.111071131229400635e+02,0.000000000000000000e+00,1.130000000000000000e+02,nan,4.201022491455078125e+02,nan,nan
4.700000000000000000e+01,4.201037511825561523e+02,0.000000000000000000e+00,8.600000000000000000e+01,nan,4.291029551029205322e+02,nan,nan
4.800000000000000000e+01,4.291044020652770996e+02,1.000000000000000000e+00,9.000000000000000000e+01,2.700000000000000000e+01,4.366043841838836670e+02,-1.000000000000000000e+00,1.214801788330078125e+00
4.900000000000000000e+01,4.366059679985046387e+02,0.000000000000000000e+00,5.000000000000000000e+00,nan,4.456052110195159912e+02,nan,nan
5.000000000000000000e+01,4.456066720485687256e+02,0.000000000000000000e+00,1.550000000000000000e+02,nan,4.546062531471252441e+02,nan,nan
5.100000000000000000e+01,4.546077530384063721e+02,1.000000000000000000e+00,1.130000000000000000e+02,1.780000000000000000e+02,4.621072540283203125e+02,1.000000000000000000e+00,1.840463161468505859e+00
5.200000000000000000e+01,4.621117169857025146e+02,0.000000000000000000e+00,1.070000000000000000e+02,nan,4.711092011928558350e+02,nan,nan
5.300000000000000000e+01,4.711106791496276855e+02,0.000000000000000000e+00,8.000000000000000000e+01,nan,4.800969700813293457e+02,nan,nan
5.400000000000000000e+01,4.800985410213470459e+02,0.000000000000000000e+00,1.230000000000000000e+02,nan,4.890965301990509033e+02,nan,nan
5.500000000000000000e+01,4.890979921817779541e+02,1.000000000000000000e+00,2.700000000000000000e+01,1.700000000000000000e+01,4.965961241722106934e+02,1.000000000000000000e+00,1.252732038497924805e+00
5.600000000000000000e+01,4.965976340770721436e+02,0.000000000000000000e+00,9.100000000000000000e+01,nan,5.055990021228790283e+02,nan,nan
5.700000000000000000e+01,5.056003501415252686e+02,0.000000000000000000e+00,1.680000000000000000e+02,nan,5.145979330539703369e+02,nan,nan
5.800000000000000000e+01,5.145994541645050049e+02,0.000000000000000000e+00,5.100000000000000000e+01,nan,5.236021261215209961e+02,nan,nan
5.900000000000000000e+01,5.236064500808715820e+02,0.000000000000000000e+00,1.160000000000000000e+02,nan,5.326007590293884277e+02,nan,nan
6.000000000000000000e+01,5.326023051738739014e+02,1.000000000000000000e+00,1.280000000000000000e+02,1.550000000000000000e+02,5.401012761592864990e+02,-1.000000000000000000e+00,1.711657047271728516e+00
6.100000000000000000e+01,5.401028029918670654e+02,0.000000000000000000e+00,1.570000000000000000e+02,nan,5.491076982021331787e+02,nan,nan
6.200000000000000000e+01,5.491093070507049561e+02,1.000000000000000000e+00,9.100000000000000000e+01,5.000000000000000000e+00,5.566069531440734863e+02,-1.000000000000000000e+00,1.976783990859985352e+00
6.300000000000000000e+01,5.566085832118988037e+02,0.000000000000000000e+00,1.250000000000000000e+02,nan,5.656066541671752930e+02,nan,nan
6.400000000000000000e+01,5.656081650257110596e+02,0.000000000000000000e+00,1.600000000000000000e+01,nan,5.746066470146179199e+02,nan,nan
6.500000000000000000e+01,5.746082251071929932e+02,1.000000000000000000e+00,1.570000000000000000e+02,9.100000000000000000e+01,5.821097810268402100e+02,-1.000000000000000000e+00,1.041000843048095703e+00
6.600000000000000000e+01,5.821144120693206787e+02,0.000000000000000000e+00,1.050000000000000000e+02,nan,5.911085200309753418e+02,nan,nan
6.700000000000000000e+01,5.911100900173187256e+02,0.000000000000000000e+00,1.090000000000000000e+02,nan,6.001127250194549561e+02,nan,nan
6.800000000000000000e+01,6.001141819953918457e+02,1.000000000000000000e+00,1.680000000000000000e+02,9.100000000000000000e+01,6.076026391983032227e+02,-1.000000000000000000e+00,1.672265052795410156e+00
6.900000000000000000e+01,6.076042590141296387e+02,0.000000000000000000e+00,9.700000000000000000e+01,nan,6.166018002033233643e+02,nan,nan
7.000000000000000000e+01,6.166034121513366699e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.070000000000000000e+02,6.241011810302734375e+02,-1.000000000000000000e+00,8.873329162597656250e-01
7.100000000000000000e+01,6.241027920246124268e+02,0.000000000000000000e+00,3.700000000000000000e+01,nan,6.331010940074920654e+02,nan,nan
7.200000000000000000e+01,6.331026132106781006e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.160000000000000000e+02,6.405997290611267090e+02,1.000000000000000000e+00,1.693350076675415039e+00
7.300000000000000000e+01,6.406038231849670410e+02,0.000000000000000000e+00,5.500000000000000000e+01,nan,6.496034491062164307e+02,nan,nan
7.400000000000000000e+01,6.496049752235412598e+02,0.000000000000000000e+00,6.500000000000000000e+01,nan,6.586012811660766602e+02,nan,nan
7.500000000000000000e+01,6.586028771400451660e+02,0.000000000000000000e+00,1.420000000000000000e+02,nan,6.676030621528625488e+02,nan,nan
7.600000000000000000e+01,6.676046171188354492e+02,1.000000000000000000e+00,1.160000000000000000e+02,1.090000000000000000e+02,6.751037001609802246e+02,-1.000000000000000000e+00,8.407590389251708984e-01
7.700000000000000000e+01,6.751053531169891357e+02,0.000000000000000000e+00,2.000000000000000000e+00,nan,6.840986452102661133e+02,nan,nan
7.800000000000000000e+01,6.841001892089843750e+02,0.000000000000000000e+00,1.440000000000000000e+02,nan,6.931061391830444336e+02,nan,nan
7.900000000000000000e+01,6.931077392101287842e+02,0.000000000000000000e+00,1.530000000000000000e+02,nan,7.020973081588745117e+02,nan,nan
