1.000000000000000000e+00,3.517092013359069824e+01,0.000000000000000000e+00,1.840000000000000000e+02,nan,4.418040513992309570e+01,nan,nan
2.000000000000000000e+00,4.418173408508300781e+01,0.000000000000000000e+00,1.310000000000000000e+02,nan,5.317688703536987305e+01,nan,nan
3.000000000000000000e+00,5.317833018302917480e+01,0.000000000000000000e+00,7.200000000000000000e+01,nan,6.217905306816101074e+01,nan,nan
4.000000000000000000e+00,6.218246507644653320e+01,0.000000000000000000e+00,1.040000000000000000e+02,nan,7.117601919174194336e+01,nan,nan
5.000000000000000000e+00,7.117745518684387207e+01,1.000000000000000000e+00,1.310000000000000000e+02,1.040000000000000000e+02,7.867635512351989746e+01,1.000000000000000000e+00,2.651845932006835938e+00
6.000000000000000000e+00,7.867774915695190430e+01,0.000000000000000000e+00,5.500000000000000000e+01,nan,8.767751002311706543e+01,nan,nan
7.000000000000000000e+00,8.767885303497314453e+01,1.000000000000000000e+00,1.040000000000000000e+02,5.500000000000000000e+01,9.517876005172729492e+01,-1.000000000000000000e+00,2.932232856750488281e+00
8.000000000000000000e+00,9.518024897575378418e+01,0.000000000000000000e+00,1.700000000000000000e+01,nan,1.041799299716949463e+02,nan,nan
9.000000000000000000e+00,1.041812210083007812e+02,0.000000000000000000e+00,5.700000000000000000e+01,nan,1.131716601848602295e+02,nan,nan
1.000000000000000000e+01,1.131730961799621582e+02,1.000000000000000000e+00,5.700000000000000000e+01,1.310000000000000000e+02,1.206905341148376465e+02,-1.000000000000000000e+00,1.007065057754516602e+00
1.100000000000000000e+01,1.206928791999816895e+02,0.000000000000000000e+00,1.270000000000000000e+02,nan,1.296869230270385742e+02,nan,nan
1.200000000000000000e+01,1.296883502006530762e+02,1.000000000000000000e+00,1.270000000000000000e+02,1.700000000000000000e+01,1.371862561702728271e+02,nan,nan
1.300000000000000000e+01,1.371877350807189941e+02,0.000000000000000000e+00,3.100000000000000000e+01,nan,1.461720371246337891e+02,nan,nan
1.400000000000000000e+01,1.461733369827270508e+02,1.000000000000000000e+00,1.310000000000000000e+02,3.100000000000000000e+01,1.536869950294494629e+02,1.000000000000000000e+00,1.704636096954345703e+00
1.500000000000000000e+01,1.536916201114654541e+02,0.000000000000000000e+00,1.280000000000000000e+02,nan,1.626714010238647461e+02,nan,nan
1.600000000000000000e+01,1.626728460788726807e+02,0.000000000000000000e+00,1.480000000000000000e+02,nan,1.716733582019805908e+02,nan,nan
1.700000000000000000e+01,1.716747310161590576e+02,0.000000000000000000e+00,1.090000000000000000e+02,nan,1.806768221855163574e+02,nan,nan
1.800000000000000000e+01,1.806789669990539551e+02,0.000000000000000000e+00,1.500000000000000000e+01,nan,1.896751790046691895e+02,nan,nan
1.900000000000000000e+01,1.896766090393066406e+02,1.000000000000000000e+00,1.040000000000000000e+02,1.310000000000000000e+02,1.971809442043304443e+02,-1.000000000000000000e+00,1.142244100570678711e+00
2.000000000000000000e+01,1.971824309825897217e+02,0.000000000000000000e+00,1.230000000000000000e+02,nan,2.061809780597686768e+02,nan,nan
2.100000000000000000e+01,2.061824011802673340e+02,0.000000000000000000e+00,1.000000000000000000e+00,nan,2.151793341636657715e+02,nan,nan
2.200000000000000000e+01,2.151807940006256104e+02,0.000000000000000000e+00,6.800000000000000000e+01,nan,2.241801371574401855e+02,nan,nan
2.300000000000000000e+01,2.241815800666809082e+02,1.000000000000000000e+00,5.500000000000000000e+01,7.200000000000000000e+01,2.316809871196746826e+02,-1.000000000000000000e+00,1.295608997344970703e+00
2.400000000000000000e+01,2.316823830604553223e+02,0.000000000000000000e+00,1.440000000000000000e+02,nan,2.406824190616607666e+02,nan,nan
2.500000000000000000e+01,2.406855981349945068e+02,0.000000000000000000e+00,1.520000000000000000e+02,nan,2.496835880279541016e+02,nan,nan
2.600000000000000000e+01,2.496850659847259521e+02,0.000000000000000000e+00,9.800000000000000000e+01,nan,2.586761260032653809e+02,nan,nan
2.700000000000000000e+01,2.586774230003356934e+02,0.000000000000000000e+00,8.600000000000000000e+01,nan,2.676747679710388184e+02,nan,nan
