1.000000000000000000e+00,4.092406392097473145e+01,0.000000000000000000e+00,1.080000000000000000e+02,nan,4.994103193283081055e+01,nan,nan
2.000000000000000000e+00,4.994235396385192871e+01,0.000000000000000000e+00,1.900000000000000000e+01,nan,5.893731498718261719e+01,nan,nan
3.000000000000000000e+00,5.893871402740478516e+01,0.000000000000000000e+00,3.800000000000000000e+01,nan,6.793738198280334473e+01,nan,nan
4.000000000000000000e+00,6.793880295753479004e+01,0.000000000000000000e+00,2.500000000000000000e+01,nan,7.693675112724304199e+01,nan,nan
5.000000000000000000e+00,7.693817400932312012e+01,1.000000000000000000e+00,1.900000000000000000e+01,3.800000000000000000e+01,8.444043993949890137e+01,-1.000000000000000000e+00,1.436383008956909180e+00
6.000000000000000000e+00,8.444180393218994141e+01,0.000000000000000000e+00,6.300000000000000000e+01,nan,9.343895101547241211e+01,nan,nan
7.000000000000000000e+00,9.344039011001586914e+01,0.000000000000000000e+00,1.960000000000000000e+02,nan,1.024401249885559082e+02,nan,nan
8.000000000000000000e+00,1.024415700435638428e+02,1.000000000000000000e+00,6.300000000000000000e+01,1.080000000000000000e+02,1.099274790287017822e+02,1.000000000000000000e+00,9.360339641571044922e-01
9.000000000000000000e+00,1.099288749694824219e+02,0.000000000000000000e+00,5.500000000000000000e+01,nan,1.189258351325988770e+02,nan,nan
1.000000000000000000e+01,1.189272780418395996e+02,0.000000000000000000e+00,7.700000000000000000e+01,nan,1.279321830272674561e+02,nan,nan
1.100000000000000000e+01,1.279335889816284180e+02,0.000000000000000000e+00,3.100000000000000000e+01,nan,1.369306221008300781e+02,nan,nan
1.200000000000000000e+01,1.369320719242095947e+02,1.000000000000000000e+00,1.080000000000000000e+02,1.960000000000000000e+02,1.444327769279479980e+02,1.000000000000000000e+00,7.384679317474365234e-01
1.300000000000000000e+01,1.444341819286346436e+02,0.000000000000000000e+00,1.310000000000000000e+02,nan,1.534305620193481445e+02,nan,nan
1.400000000000000000e+01,1.534346311092376709e+02,1.000000000000000000e+00,1.900000000000000000e+01,1.080000000000000000e+02,1.609313399791717529e+02,-1.000000000000000000e+00,6.445221900939941406e-01
1.500000000000000000e+01,1.609328141212463379e+02,0.000000000000000000e+00,1.000000000000000000e+01,nan,1.699334409236907959e+02,nan,nan
1.600000000000000000e+01,1.699348490238189697e+02,1.000000000000000000e+00,1.960000000000000000e+02,5.500000000000000000e+01,1.774335770606994629e+02,-1.000000000000000000e+00,1.246533870697021484e+00
1.700000000000000000e+01,1.774350659847259521e+02,0.000000000000000000e+00,1.410000000000000000e+02,nan,1.864290509223937988e+02,nan,nan
1.800000000000000000e+01,1.864337091445922852e+02,1.000000000000000000e+00,1.960000000000000000e+02,1.900000000000000000e+01,1.939283771514892578e+02,-1.000000000000000000e+00,9.507091045379638672e-01
1.900000000000000000e+01,1.939297809600830078e+02,0.000000000000000000e+00,2.000000000000000000e+01,nan,2.029247801303863525e+02,nan,nan
2.000000000000000000e+01,2.029262609481811523e+02,0.000000000000000000e+00,5.200000000000000000e+01,nan,2.119241991043090820e+02,nan,nan
2.100000000000000000e+01,2.119255740642547607e+02,0.000000000000000000e+00,1.600000000000000000e+01,nan,2.209425671100616455e+02,nan,nan
