1.000000000000000000e+00,2.367486882209777832e+01,0.000000000000000000e+00,5.500000000000000000e+01,nan,3.267582798004150391e+01,nan,nan
2.000000000000000000e+00,3.267718982696533203e+01,0.000000000000000000e+00,9.600000000000000000e+01,nan,4.169135093688964844e+01,nan,nan
3.000000000000000000e+00,4.169275689125061035e+01,0.000000000000000000e+00,7.500000000000000000e+01,nan,5.067861580848693848e+01,nan,nan
4.000000000000000000e+00,5.067993879318237305e+01,0.000000000000000000e+00,3.100000000000000000e+01,nan,5.967735099792480469e+01,nan,nan
5.000000000000000000e+00,5.967879295349121094e+01,1.000000000000000000e+00,7.500000000000000000e+01,5.500000000000000000e+01,6.717856979370117188e+01,-1.000000000000000000e+00,8.568248748779296875e-01
6.000000000000000000e+00,6.718005299568176270e+01,0.000000000000000000e+00,1.620000000000000000e+02,nan,7.618638300895690918e+01,nan,nan
7.000000000000000000e+00,7.618781685829162598e+01,0.000000000000000000e+00,1.490000000000000000e+02,nan,8.518846988677978516e+01,nan,nan
8.000000000000000000e+00,8.519231986999511719e+01,1.000000000000000000e+00,1.490000000000000000e+02,3.100000000000000000e+01,9.268519783020019531e+01,1.000000000000000000e+00,1.787328004837036133e+00
9.000000000000000000e+00,9.268627691268920898e+01,0.000000000000000000e+00,1.250000000000000000e+02,nan,1.016843478679656982e+02,nan,nan
1.000000000000000000e+01,1.016856918334960938e+02,0.000000000000000000e+00,8.400000000000000000e+01,nan,1.106856958866119385e+02,nan,nan
1.100000000000000000e+01,1.106870439052581787e+02,0.000000000000000000e+00,5.700000000000000000e+01,nan,1.196891260147094727e+02,nan,nan
1.200000000000000000e+01,1.196904969215393066e+02,0.000000000000000000e+00,1.070000000000000000e+02,nan,1.286876230239868164e+02,nan,nan
1.300000000000000000e+01,1.286890408992767334e+02,1.000000000000000000e+00,7.500000000000000000e+01,8.400000000000000000e+01,1.361888389587402344e+02,-1.000000000000000000e+00,8.917469978332519531e-01
1.400000000000000000e+01,1.361903269290924072e+02,0.000000000000000000e+00,1.310000000000000000e+02,nan,1.451809170246124268e+02,nan,nan
1.500000000000000000e+01,1.451848258972167969e+02,0.000000000000000000e+00,5.800000000000000000e+01,nan,1.541802868843078613e+02,nan,nan
1.600000000000000000e+01,1.541816308498382568e+02,1.000000000000000000e+00,1.490000000000000000e+02,1.310000000000000000e+02,1.616797997951507568e+02,1.000000000000000000e+00,7.413640022277832031e-01
1.700000000000000000e+01,1.616813108921051025e+02,0.000000000000000000e+00,1.270000000000000000e+02,nan,1.706797809600830078e+02,nan,nan
1.800000000000000000e+01,1.706812009811401367e+02,0.000000000000000000e+00,1.240000000000000000e+02,nan,1.796818079948425293e+02,nan,nan
1.900000000000000000e+01,1.796832129955291748e+02,0.000000000000000000e+00,1.480000000000000000e+02,nan,1.886800189018249512e+02,nan,nan
2.000000000000000000e+01,1.886814789772033691e+02,1.000000000000000000e+00,1.310000000000000000e+02,1.250000000000000000e+02,1.961809368133544922e+02,-1.000000000000000000e+00,1.183969974517822266e+00
2.100000000000000000e+01,1.961824448108673096e+02,0.000000000000000000e+00,1.450000000000000000e+02,nan,2.051829319000244141e+02,nan,nan
2.200000000000000000e+01,2.051871168613433838e+02,0.000000000000000000e+00,1.080000000000000000e+02,nan,2.141836860179901123e+02,nan,nan
2.300000000000000000e+01,2.141851618289947510e+02,0.000000000000000000e+00,9.800000000000000000e+01,nan,2.231755578517913818e+02,nan,nan
2.400000000000000000e+01,2.231769919395446777e+02,1.000000000000000000e+00,1.620000000000000000e+02,3.100000000000000000e+01,2.306912298202514648e+02,-1.000000000000000000e+00,1.085880041122436523e+00
2.500000000000000000e+01,2.306927278041839600e+02,0.000000000000000000e+00,3.500000000000000000e+01,nan,2.396766538619995117e+02,nan,nan
2.600000000000000000e+01,2.396781198978424072e+02,0.000000000000000000e+00,1.130000000000000000e+02,nan,2.486898148059844971e+02,nan,nan
2.700000000000000000e+01,2.486913318634033203e+02,0.000000000000000000e+00,5.400000000000000000e+01,nan,2.576911568641662598e+02,nan,nan
2.800000000000000000e+01,2.576926069259643555e+02,1.000000000000000000e+00,1.250000000000000000e+02,3.500000000000000000e+01,2.651752529144287109e+02,-1.000000000000000000e+00,2.921062946319580078e+00
2.900000000000000000e+01,2.651790978908538818e+02,0.000000000000000000e+00,1.500000000000000000e+02,nan,2.741783587932586670e+02,nan,nan
3.000000000000000000e+01,2.741798019409179688e+02,1.000000000000000000e+00,5.800000000000000000e+01,5.400000000000000000e+01,2.816800539493560791e+02,1.000000000000000000e+00,9.201829433441162109e-01
3.100000000000000000e+01,2.816815168857574463e+02,0.000000000000000000e+00,8.900000000000000000e+01,nan,2.906785128116607666e+02,nan,nan
3.200000000000000000e+01,2.906800258159637451e+02,0.000000000000000000e+00,9.300000000000000000e+01,nan,2.996864199638366699e+02,nan,nan
3.300000000000000000e+01,2.996879029273986816e+02,0.000000000000000000e+00,7.000000000000000000e+00,nan,3.086850249767303467e+02,nan,nan
3.400000000000000000e+01,3.086865079402923584e+02,0.000000000000000000e+00,1.140000000000000000e+02,nan,3.176842730045318604e+02,nan,nan
3.500000000000000000e+01,3.176857118606567383e+02,1.000000000000000000e+00,1.480000000000000000e+02,1.500000000000000000e+02,3.251838958263397217e+02,1.000000000000000000e+00,2.231875896453857422e+00
3.600000000000000000e+01,3.251881439685821533e+02,0.000000000000000000e+00,1.000000000000000000e+00,nan,3.341849169731140137e+02,nan,nan
3.700000000000000000e+01,3.341864290237426758e+02,1.000000000000000000e+00,9.800000000000000000e+01,1.500000000000000000e+02,3.416868629455566406e+02,1.000000000000000000e+00,1.889889001846313477e+00
3.800000000000000000e+01,3.416883938312530518e+02,0.000000000000000000e+00,1.400000000000000000e+01,nan,3.506897950172424316e+02,nan,nan
3.900000000000000000e+01,3.506912479400634766e+02,0.000000000000000000e+00,1.030000000000000000e+02,nan,3.596887049674987793e+02,nan,nan
4.000000000000000000e+01,3.596902828216552734e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.140000000000000000e+02,3.671897349357604980e+02,-1.000000000000000000e+00,9.703071117401123047e-01
4.100000000000000000e+01,3.671912739276885986e+02,0.000000000000000000e+00,1.520000000000000000e+02,nan,3.761829140186309814e+02,nan,nan
4.200000000000000000e+01,3.761843559741973877e+02,1.000000000000000000e+00,7.000000000000000000e+00,9.300000000000000000e+01,3.836800780296325684e+02,1.000000000000000000e+00,1.310011863708496094e+00
4.300000000000000000e+01,3.836814868450164795e+02,0.000000000000000000e+00,1.730000000000000000e+02,nan,3.926787979602813721e+02,nan,nan
4.400000000000000000e+01,3.926803658008575439e+02,1.000000000000000000e+00,5.400000000000000000e+01,1.030000000000000000e+02,4.001808929443359375e+02,1.000000000000000000e+00,1.117337942123413086e+00
4.500000000000000000e+01,4.001824018955230713e+02,0.000000000000000000e+00,3.000000000000000000e+00,nan,4.091794068813323975e+02,nan,nan
4.600000000000000000e+01,4.091809248924255371e+02,1.000000000000000000e+00,1.520000000000000000e+02,9.300000000000000000e+01,4.166805648803710938e+02,1.000000000000000000e+00,9.972379207611083984e-01
4.700000000000000000e+01,4.166847858428955078e+02,0.000000000000000000e+00,1.350000000000000000e+02,nan,4.256826198101043701e+02,nan,nan
4.800000000000000000e+01,4.256841130256652832e+02,0.000000000000000000e+00,2.900000000000000000e+01,nan,4.346832668781280518e+02,nan,nan
4.900000000000000000e+01,4.346848158836364746e+02,1.000000000000000000e+00,1.130000000000000000e+02,1.500000000000000000e+02,4.421874418258666992e+02,-1.000000000000000000e+00,1.208941936492919922e+00
