1.000000000000000000e+00,2.818857312202453613e+01,0.000000000000000000e+00,7.500000000000000000e+01,nan,3.720523309707641602e+01,nan,nan
2.000000000000000000e+00,3.720662999153137207e+01,0.000000000000000000e+00,1.430000000000000000e+02,nan,4.620192003250122070e+01,nan,nan
3.000000000000000000e+00,4.620572996139526367e+01,0.000000000000000000e+00,5.500000000000000000e+01,nan,5.520170903205871582e+01,nan,nan
4.000000000000000000e+00,5.520303297042846680e+01,0.000000000000000000e+00,1.500000000000000000e+02,nan,6.420233511924743652e+01,nan,nan
5.000000000000000000e+00,6.420363712310791016e+01,1.000000000000000000e+00,1.500000000000000000e+02,5.500000000000000000e+01,7.170571804046630859e+01,-1.000000000000000000e+00,1.171195030212402344e+00
6.000000000000000000e+00,7.170899796485900879e+01,0.000000000000000000e+00,1.610000000000000000e+02,nan,8.070445609092712402e+01,nan,nan
7.000000000000000000e+00,8.070578312873840332e+01,0.000000000000000000e+00,9.700000000000000000e+01,nan,8.969156193733215332e+01,nan,nan
8.000000000000000000e+00,8.969287300109863281e+01,0.000000000000000000e+00,1.680000000000000000e+02,nan,9.869731307029724121e+01,nan,nan
9.000000000000000000e+00,9.869862508773803711e+01,0.000000000000000000e+00,1.000000000000000000e+00,nan,1.076965219974517822e+02,nan,nan
1.000000000000000000e+01,1.076978881359100342e+02,1.000000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00,1.151961939334869385e+02,-1.000000000000000000e+00,1.467483997344970703e+00
1.100000000000000000e+01,1.151974909305572510e+02,0.000000000000000000e+00,1.870000000000000000e+02,nan,1.241950750350952148e+02,nan,nan
1.200000000000000000e+01,1.241964099407196045e+02,0.000000000000000000e+00,5.700000000000000000e+01,nan,1.331954400539398193e+02,nan,nan
1.300000000000000000e+01,1.331989901065826416e+02,0.000000000000000000e+00,1.280000000000000000e+02,nan,1.421987500190734863e+02,nan,nan
1.400000000000000000e+01,1.422001049518585205e+02,1.000000000000000000e+00,1.680000000000000000e+02,7.500000000000000000e+01,1.496978149414062500e+02,1.000000000000000000e+00,1.709511995315551758e+00
1.500000000000000000e+01,1.496991820335388184e+02,0.000000000000000000e+00,2.600000000000000000e+01,nan,1.586986820697784424e+02,nan,nan
1.600000000000000000e+01,1.587000219821929932e+02,1.000000000000000000e+00,1.870000000000000000e+02,9.700000000000000000e+01,1.662021110057830811e+02,-1.000000000000000000e+00,1.218096017837524414e+00
1.700000000000000000e+01,1.662035140991210938e+02,0.000000000000000000e+00,1.270000000000000000e+02,nan,1.751909279823303223e+02,nan,nan
1.800000000000000000e+01,1.751923029422760010e+02,0.000000000000000000e+00,1.420000000000000000e+02,nan,1.841922290325164795e+02,nan,nan
1.900000000000000000e+01,1.841935639381408691e+02,0.000000000000000000e+00,1.450000000000000000e+02,nan,1.931890461444854736e+02,nan,nan
2.000000000000000000e+01,1.931924719810485840e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02,2.007051360607147217e+02,1.000000000000000000e+00,9.812572002410888672e-01
2.100000000000000000e+01,2.007066359519958496e+02,0.000000000000000000e+00,1.530000000000000000e+02,nan,2.096895949840545654e+02,nan,nan
2.200000000000000000e+01,2.096909780502319336e+02,0.000000000000000000e+00,1.320000000000000000e+02,nan,2.186903240680694580e+02,nan,nan
2.300000000000000000e+01,2.186917231082916260e+02,1.000000000000000000e+00,5.500000000000000000e+01,1.280000000000000000e+02,2.261936960220336914e+02,1.000000000000000000e+00,1.414761066436767578e+00
2.400000000000000000e+01,2.261951291561126709e+02,0.000000000000000000e+00,2.900000000000000000e+01,nan,2.351926069259643555e+02,nan,nan
