1.000000000000000000e+00,3.711623501777648926e+01,0.000000000000000000e+00,6.000000000000000000e+00,nan,4.612400817871093750e+01,nan,nan
2.000000000000000000e+00,4.612547111511230469e+01,0.000000000000000000e+00,1.870000000000000000e+02,nan,5.511978006362915039e+01,nan,nan
3.000000000000000000e+00,5.512118601799011230e+01,0.000000000000000000e+00,6.200000000000000000e+01,nan,6.411941409111022949e+01,nan,nan
4.000000000000000000e+00,6.412075400352478027e+01,0.000000000000000000e+00,1.510000000000000000e+02,nan,7.312037611007690430e+01,nan,nan
5.000000000000000000e+00,7.312179112434387207e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.510000000000000000e+02,8.062125515937805176e+01,1.000000000000000000e+00,1.340753078460693359e+00
6.000000000000000000e+00,8.062270307540893555e+01,0.000000000000000000e+00,5.500000000000000000e+01,nan,8.962275719642639160e+01,nan,nan
7.000000000000000000e+00,8.962422013282775879e+01,0.000000000000000000e+00,3.700000000000000000e+01,nan,9.861844301223754883e+01,nan,nan
8.000000000000000000e+00,9.861968612670898438e+01,0.000000000000000000e+00,2.600000000000000000e+01,nan,1.076316721439361572e+02,nan,nan
9.000000000000000000e+00,1.076331350803375244e+02,1.000000000000000000e+00,6.200000000000000000e+01,6.000000000000000000e+00,1.151309711933135986e+02,-1.000000000000000000e+00,2.660156965255737305e+00
1.000000000000000000e+01,1.151324491500854492e+02,0.000000000000000000e+00,4.000000000000000000e+00,nan,1.241302280426025391e+02,nan,nan
1.100000000000000000e+01,1.241316671371459961e+02,0.000000000000000000e+00,1.700000000000000000e+01,nan,1.331323251724243164e+02,nan,nan
1.200000000000000000e+01,1.331335670948028564e+02,1.000000000000000000e+00,5.500000000000000000e+01,3.700000000000000000e+01,1.406302330493927002e+02,-1.000000000000000000e+00,1.428045988082885742e+00
1.300000000000000000e+01,1.406317720413208008e+02,0.000000000000000000e+00,1.600000000000000000e+01,nan,1.496312692165374756e+02,nan,nan
1.400000000000000000e+01,1.496327171325683594e+02,0.000000000000000000e+00,5.900000000000000000e+01,nan,1.586185951232910156e+02,nan,nan
1.500000000000000000e+01,1.586199541091918945e+02,0.000000000000000000e+00,8.200000000000000000e+01,nan,1.676170861721038818e+02,nan,nan
1.600000000000000000e+01,1.676216111183166504e+02,1.000000000000000000e+00,6.000000000000000000e+00,5.500000000000000000e+01,1.751179051399230957e+02,1.000000000000000000e+00,1.758090019226074219e+00
1.700000000000000000e+01,1.751193211078643799e+02,0.000000000000000000e+00,1.960000000000000000e+02,nan,1.841252820491790771e+02,nan,nan
1.800000000000000000e+01,1.841267151832580566e+02,1.000000000000000000e+00,5.900000000000000000e+01,1.510000000000000000e+02,1.916246011257171631e+02,1.000000000000000000e+00,1.126571178436279297e+00
1.900000000000000000e+01,1.916261022090911865e+02,0.000000000000000000e+00,1.500000000000000000e+02,nan,2.006241390705108643e+02,nan,nan
2.000000000000000000e+01,2.006254382133483887e+02,0.000000000000000000e+00,1.450000000000000000e+02,nan,2.096232531070709229e+02,nan,nan
2.100000000000000000e+01,2.096247072219848633e+02,0.000000000000000000e+00,1.320000000000000000e+02,nan,2.186248071193695068e+02,nan,nan
