1.000000000000000000e+00,3.386546397209167480e+01,0.000000000000000000e+00,8.700000000000000000e+01,nan,4.286623501777648926e+01,nan,nan
2.000000000000000000e+00,4.286775207519531250e+01,0.000000000000000000e+00,3.300000000000000000e+01,nan,5.186748194694519043e+01,nan,nan
3.000000000000000000e+00,5.186893510818481445e+01,0.000000000000000000e+00,1.410000000000000000e+02,nan,6.087162709236145020e+01,nan,nan
4.000000000000000000e+00,6.087781310081481934e+01,0.000000000000000000e+00,5.000000000000000000e+00,nan,6.986982989311218262e+01,nan,nan
5.000000000000000000e+00,6.987127208709716797e+01,1.000000000000000000e+00,1.410000000000000000e+02,3.300000000000000000e+01,7.737506890296936035e+01,1.000000000000000000e+00,1.074333906173706055e+00
6.000000000000000000e+00,7.737656402587890625e+01,0.000000000000000000e+00,1.780000000000000000e+02,nan,8.637491297721862793e+01,nan,nan
7.000000000000000000e+00,8.637623190879821777e+01,0.000000000000000000e+00,1.140000000000000000e+02,nan,9.537645292282104492e+01,nan,nan
8.000000000000000000e+00,9.537781000137329102e+01,0.000000000000000000e+00,8.100000000000000000e+01,nan,1.043745980262756348e+02,nan,nan
9.000000000000000000e+00,1.043760359287261963e+02,1.000000000000000000e+00,1.140000000000000000e+02,1.410000000000000000e+02,1.118755860328674316e+02,-1.000000000000000000e+00,1.442284107208251953e+00
1.000000000000000000e+01,1.118770620822906494e+02,0.000000000000000000e+00,7.300000000000000000e+01,nan,1.208774750232696533e+02,nan,nan
1.100000000000000000e+01,1.208815050125122070e+02,0.000000000000000000e+00,1.770000000000000000e+02,nan,1.298780739307403564e+02,nan,nan
1.200000000000000000e+01,1.298795659542083740e+02,1.000000000000000000e+00,1.410000000000000000e+02,1.140000000000000000e+02,1.373820350170135498e+02,-1.000000000000000000e+00,9.902648925781250000e-01
1.300000000000000000e+01,1.373833909034729004e+02,0.000000000000000000e+00,2.700000000000000000e+01,nan,1.463690230846405029e+02,nan,nan
1.400000000000000000e+01,1.463704741001129150e+02,0.000000000000000000e+00,5.200000000000000000e+01,nan,1.553710379600524902e+02,nan,nan
1.500000000000000000e+01,1.553757600784301758e+02,0.000000000000000000e+00,2.100000000000000000e+01,nan,1.643674120903015137e+02,nan,nan
1.600000000000000000e+01,1.643688580989837646e+02,1.000000000000000000e+00,1.770000000000000000e+02,1.780000000000000000e+02,1.718671801090240479e+02,-1.000000000000000000e+00,9.611787796020507812e-01
1.700000000000000000e+01,1.718686881065368652e+02,0.000000000000000000e+00,8.000000000000000000e+01,nan,1.808692739009857178e+02,nan,nan
1.800000000000000000e+01,1.808731570243835449e+02,0.000000000000000000e+00,1.010000000000000000e+02,nan,1.898692719936370850e+02,nan,nan
1.900000000000000000e+01,1.898706429004669189e+02,0.000000000000000000e+00,2.600000000000000000e+01,nan,1.988709359169006348e+02,nan,nan
2.000000000000000000e+01,1.988724129199981689e+02,0.000000000000000000e+00,1.280000000000000000e+02,nan,2.078752789497375488e+02,nan,nan
2.100000000000000000e+01,2.078766989707946777e+02,1.000000000000000000e+00,1.280000000000000000e+02,8.100000000000000000e+01,2.153657848834991455e+02,1.000000000000000000e+00,9.515528678894042969e-01
2.200000000000000000e+01,2.153672559261322021e+02,0.000000000000000000e+00,3.400000000000000000e+01,nan,2.243788208961486816e+02,nan,nan
2.300000000000000000e+01,2.243803319931030273e+02,0.000000000000000000e+00,1.000000000000000000e+02,nan,2.333780269622802734e+02,nan,nan
2.400000000000000000e+01,2.333795120716094971e+02,1.000000000000000000e+00,2.100000000000000000e+01,1.140000000000000000e+02,2.408773789405822754e+02,-1.000000000000000000e+00,1.466920137405395508e+00
2.500000000000000000e+01,2.408809819221496582e+02,0.000000000000000000e+00,2.200000000000000000e+01,nan,2.498781630992889404e+02,nan,nan
2.600000000000000000e+01,2.498796610832214355e+02,0.000000000000000000e+00,1.570000000000000000e+02,nan,2.588792109489440918e+02,nan,nan
2.700000000000000000e+01,2.588807179927825928e+02,0.000000000000000000e+00,8.600000000000000000e+01,nan,2.678665380477905273e+02,nan,nan
2.800000000000000000e+01,2.678679370880126953e+02,0.000000000000000000e+00,1.920000000000000000e+02,nan,2.768844349384307861e+02,nan,nan
2.900000000000000000e+01,2.768859009742736816e+02,1.000000000000000000e+00,1.000000000000000000e+02,1.770000000000000000e+02,2.843660569190979004e+02,1.000000000000000000e+00,1.043950080871582031e+00
3.000000000000000000e+01,2.843676249980926514e+02,0.000000000000000000e+00,2.000000000000000000e+01,nan,2.933725988864898682e+02,nan,nan
3.100000000000000000e+01,2.933740899562835693e+02,0.000000000000000000e+00,1.330000000000000000e+02,nan,3.023747589588165283e+02,nan,nan
3.200000000000000000e+01,3.023786540031433105e+02,0.000000000000000000e+00,1.160000000000000000e+02,nan,3.113710010051727295e+02,nan,nan
3.300000000000000000e+01,3.113725171089172363e+02,0.000000000000000000e+00,1.490000000000000000e+02,nan,3.203712799549102783e+02,nan,nan
3.400000000000000000e+01,3.203727159500122070e+02,1.000000000000000000e+00,3.400000000000000000e+01,1.160000000000000000e+02,3.278725280761718750e+02,1.000000000000000000e+00,9.726250171661376953e-01
3.500000000000000000e+01,3.278740170001983643e+02,0.000000000000000000e+00,1.120000000000000000e+02,nan,3.368760108947753906e+02,nan,nan
3.600000000000000000e+01,3.368774020671844482e+02,1.000000000000000000e+00,3.400000000000000000e+01,1.010000000000000000e+02,3.443769900798797607e+02,1.000000000000000000e+00,1.224246025085449219e+00
3.700000000000000000e+01,3.443784639835357666e+02,0.000000000000000000e+00,1.610000000000000000e+02,nan,3.533753678798675537e+02,nan,nan
3.800000000000000000e+01,3.533768630027770996e+02,0.000000000000000000e+00,1.320000000000000000e+02,nan,3.623773889541625977e+02,nan,nan
3.900000000000000000e+01,3.623814880847930908e+02,1.000000000000000000e+00,1.570000000000000000e+02,1.330000000000000000e+02,3.698663260936737061e+02,-1.000000000000000000e+00,9.537570476531982422e-01
4.000000000000000000e+01,3.698678500652313232e+02,0.000000000000000000e+00,1.430000000000000000e+02,nan,3.788845109939575195e+02,nan,nan
4.100000000000000000e+01,3.788859479427337646e+02,0.000000000000000000e+00,1.970000000000000000e+02,nan,3.878808820247650146e+02,nan,nan
4.200000000000000000e+01,3.878823790550231934e+02,0.000000000000000000e+00,1.070000000000000000e+02,nan,3.968678009510040283e+02,nan,nan
4.300000000000000000e+01,3.968720839023590088e+02,1.000000000000000000e+00,1.160000000000000000e+02,1.570000000000000000e+02,4.043657209873199463e+02,-1.000000000000000000e+00,1.596039056777954102e+00
4.400000000000000000e+01,4.043672919273376465e+02,0.000000000000000000e+00,1.500000000000000000e+01,nan,4.133669080734252930e+02,nan,nan
4.500000000000000000e+01,4.133684289455413818e+02,0.000000000000000000e+00,5.400000000000000000e+01,nan,4.223689069747924805e+02,nan,nan
4.600000000000000000e+01,4.223728919029235840e+02,0.000000000000000000e+00,1.500000000000000000e+02,nan,4.313693940639495850e+02,nan,nan
4.700000000000000000e+01,4.313707759380340576e+02,0.000000000000000000e+00,4.000000000000000000e+00,nan,4.403763248920440674e+02,nan,nan
4.800000000000000000e+01,4.403778839111328125e+02,1.000000000000000000e+00,1.320000000000000000e+02,1.500000000000000000e+02,4.478754689693450928e+02,1.000000000000000000e+00,1.039245128631591797e+00
