1.000000000000000000e+00,3.734246301651000977e+01,0.000000000000000000e+00,1.870000000000000000e+02,nan,4.634562587738037109e+01,nan,nan
2.000000000000000000e+00,4.634703707695007324e+01,0.000000000000000000e+00,1.240000000000000000e+02,nan,5.534434294700622559e+01,nan,nan
3.000000000000000000e+00,5.534891390800476074e+01,0.000000000000000000e+00,9.800000000000000000e+01,nan,6.434857892990112305e+01,nan,nan
4.000000000000000000e+00,6.434993791580200195e+01,1.000000000000000000e+00,9.800000000000000000e+01,1.870000000000000000e+02,7.184721302986145020e+01,1.000000000000000000e+00,1.454714059829711914e+00
5.000000000000000000e+00,7.184864497184753418e+01,0.000000000000000000e+00,1.280000000000000000e+02,nan,8.085573101043701172e+01,nan,nan
6.000000000000000000e+00,8.085710406303405762e+01,0.000000000000000000e+00,9.400000000000000000e+01,nan,8.985260891914367676e+01,nan,nan
7.000000000000000000e+00,8.985782408714294434e+01,1.000000000000000000e+00,9.400000000000000000e+01,1.240000000000000000e+02,9.735195708274841309e+01,1.000000000000000000e+00,1.274631023406982422e+00
8.000000000000000000e+00,9.735343599319458008e+01,0.000000000000000000e+00,1.400000000000000000e+01,nan,1.063515830039978027e+02,nan,nan
9.000000000000000000e+00,1.063529419898986816e+02,0.000000000000000000e+00,2.100000000000000000e+01,nan,1.153528800010681152e+02,nan,nan
1.000000000000000000e+01,1.153573079109191895e+02,0.000000000000000000e+00,6.800000000000000000e+01,nan,1.243544740676879883e+02,nan,nan
1.100000000000000000e+01,1.243558828830718994e+02,1.000000000000000000e+00,1.240000000000000000e+02,1.280000000000000000e+02,1.318552160263061523e+02,1.000000000000000000e+00,1.806855916976928711e+00
1.200000000000000000e+01,1.318567130565643311e+02,0.000000000000000000e+00,7.300000000000000000e+01,nan,1.408510990142822266e+02,nan,nan
1.300000000000000000e+01,1.408523399829864502e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.100000000000000000e+01,1.483478369712829590e+02,-1.000000000000000000e+00,1.154887914657592773e+00
1.400000000000000000e+01,1.483493609428405762e+02,0.000000000000000000e+00,4.000000000000000000e+01,nan,1.573468899726867676e+02,nan,nan
1.500000000000000000e+01,1.573483490943908691e+02,1.000000000000000000e+00,2.100000000000000000e+01,1.870000000000000000e+02,1.648463339805603027e+02,-1.000000000000000000e+00,1.384212970733642578e+00
1.600000000000000000e+01,1.648478059768676758e+02,0.000000000000000000e+00,8.000000000000000000e+01,nan,1.738464190959930420e+02,nan,nan
1.700000000000000000e+01,1.738503549098968506e+02,0.000000000000000000e+00,1.550000000000000000e+02,nan,1.828488810062408447e+02,nan,nan
1.800000000000000000e+01,1.828501598834991455e+02,0.000000000000000000e+00,1.500000000000000000e+01,nan,1.918469820022583008e+02,nan,nan
1.900000000000000000e+01,1.918484330177307129e+02,0.000000000000000000e+00,7.200000000000000000e+01,nan,2.008512449264526367e+02,nan,nan
2.000000000000000000e+01,2.008525719642639160e+02,1.000000000000000000e+00,6.800000000000000000e+01,9.800000000000000000e+01,2.083501250743865967e+02,-1.000000000000000000e+00,1.365870952606201172e+00
2.100000000000000000e+01,2.083516108989715576e+02,0.000000000000000000e+00,7.700000000000000000e+01,nan,2.173505609035491943e+02,nan,nan
2.200000000000000000e+01,2.173520069122314453e+02,0.000000000000000000e+00,5.000000000000000000e+01,nan,2.263519239425659180e+02,nan,nan
2.300000000000000000e+01,2.263534069061279297e+02,0.000000000000000000e+00,1.510000000000000000e+02,nan,2.353600230216979980e+02,nan,nan
2.400000000000000000e+01,2.353643128871917725e+02,0.000000000000000000e+00,1.700000000000000000e+01,nan,2.443562541007995605e+02,nan,nan
2.500000000000000000e+01,2.443577399253845215e+02,1.000000000000000000e+00,1.700000000000000000e+01,9.400000000000000000e+01,2.518557388782501221e+02,-1.000000000000000000e+00,1.015343904495239258e+00
2.600000000000000000e+01,2.518572618961334229e+02,0.000000000000000000e+00,2.900000000000000000e+01,nan,2.608575470447540283e+02,nan,nan
2.700000000000000000e+01,2.608589909076690674e+02,1.000000000000000000e+00,7.700000000000000000e+01,2.100000000000000000e+01,2.683577640056610107e+02,1.000000000000000000e+00,1.148502111434936523e+00
2.800000000000000000e+01,2.683593239784240723e+02,0.000000000000000000e+00,8.400000000000000000e+01,nan,2.773424739837646484e+02,nan,nan
2.900000000000000000e+01,2.773439290523529053e+02,0.000000000000000000e+00,3.100000000000000000e+01,nan,2.863437268733978271e+02,nan,nan
3.000000000000000000e+01,2.863452200889587402e+02,0.000000000000000000e+00,1.420000000000000000e+02,nan,2.953518989086151123e+02,nan,nan
3.100000000000000000e+01,2.953563239574432373e+02,0.000000000000000000e+00,1.480000000000000000e+02,nan,3.043511850833892822e+02,nan,nan
3.200000000000000000e+01,3.043527128696441650e+02,1.000000000000000000e+00,7.700000000000000000e+01,2.900000000000000000e+01,3.118506329059600830e+02,1.000000000000000000e+00,1.674566984176635742e+00
3.300000000000000000e+01,3.118521990776062012e+02,0.000000000000000000e+00,5.800000000000000000e+01,nan,3.208498110771179199e+02,nan,nan
3.400000000000000000e+01,3.208512930870056152e+02,0.000000000000000000e+00,8.600000000000000000e+01,nan,3.298529379367828369e+02,nan,nan
3.500000000000000000e+01,3.298542950153350830e+02,1.000000000000000000e+00,1.420000000000000000e+02,3.100000000000000000e+01,3.373509590625762939e+02,1.000000000000000000e+00,1.748605966567993164e+00
3.600000000000000000e+01,3.373525130748748779e+02,0.000000000000000000e+00,1.090000000000000000e+02,nan,3.463522958755493164e+02,nan,nan
3.700000000000000000e+01,3.463538379669189453e+02,0.000000000000000000e+00,1.490000000000000000e+02,nan,3.553541820049285889e+02,nan,nan
3.800000000000000000e+01,3.553556790351867676e+02,0.000000000000000000e+00,5.200000000000000000e+01,nan,3.643459599018096924e+02,nan,nan
3.900000000000000000e+01,3.643474109172821045e+02,0.000000000000000000e+00,1.040000000000000000e+02,nan,3.733560149669647217e+02,nan,nan
4.000000000000000000e+01,3.733575229644775391e+02,1.000000000000000000e+00,5.200000000000000000e+01,2.900000000000000000e+01,3.808448090553283691e+02,-1.000000000000000000e+00,9.523990154266357422e-01
4.100000000000000000e+01,3.808462190628051758e+02,0.000000000000000000e+00,1.600000000000000000e+01,nan,3.898469700813293457e+02,nan,nan
4.200000000000000000e+01,3.898484270572662354e+02,0.000000000000000000e+00,1.390000000000000000e+02,nan,3.988432168960571289e+02,nan,nan
4.300000000000000000e+01,3.988447680473327637e+02,1.000000000000000000e+00,1.510000000000000000e+02,1.490000000000000000e+02,4.063442358970642090e+02,-1.000000000000000000e+00,1.599917888641357422e+00
4.400000000000000000e+01,4.063458149433135986e+02,0.000000000000000000e+00,1.610000000000000000e+02,nan,4.153459289073944092e+02,nan,nan
4.500000000000000000e+01,4.153474249839782715e+02,0.000000000000000000e+00,1.960000000000000000e+02,nan,4.243493890762329102e+02,nan,nan
