1.000000000000000000e+00,3.716848897933959961e+01,0.000000000000000000e+00,2.900000000000000000e+01,nan,4.618298196792602539e+01,nan,nan
2.000000000000000000e+00,4.618440103530883789e+01,0.000000000000000000e+00,1.000000000000000000e+02,nan,5.518229103088378906e+01,nan,nan
3.000000000000000000e+00,5.518359518051147461e+01,0.000000000000000000e+00,7.000000000000000000e+00,nan,6.416910600662231445e+01,nan,nan
4.000000000000000000e+00,6.417302012443542480e+01,1.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,7.168431806564331055e+01,-1.000000000000000000e+00,9.464480876922607422e-01
5.000000000000000000e+00,7.168569612503051758e+01,0.000000000000000000e+00,1.480000000000000000e+02,nan,8.066906118392944336e+01,nan,nan
6.000000000000000000e+00,8.067038011550903320e+01,0.000000000000000000e+00,8.000000000000000000e+00,nan,8.967944908142089844e+01,nan,nan
7.000000000000000000e+00,8.968078303337097168e+01,0.000000000000000000e+00,3.800000000000000000e+01,nan,9.868118119239807129e+01,nan,nan
8.000000000000000000e+00,9.868255209922790527e+01,1.000000000000000000e+00,2.900000000000000000e+01,3.800000000000000000e+01,1.061785840988159180e+02,-1.000000000000000000e+00,8.035299777984619141e-01
9.000000000000000000e+00,1.061799380779266357e+02,0.000000000000000000e+00,1.870000000000000000e+02,nan,1.151775050163269043e+02,nan,nan
1.000000000000000000e+01,1.151788120269775391e+02,0.000000000000000000e+00,1.440000000000000000e+02,nan,1.241772310733795166e+02,nan,nan
1.100000000000000000e+01,1.241811821460723877e+02,0.000000000000000000e+00,1.390000000000000000e+02,nan,1.331769580841064453e+02,nan,nan
1.200000000000000000e+01,1.331783401966094971e+02,0.000000000000000000e+00,3.000000000000000000e+00,nan,1.421779911518096924e+02,nan,nan
1.300000000000000000e+01,1.421793661117553711e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.800000000000000000e+01,1.496790921688079834e+02,-1.000000000000000000e+00,1.309880971908569336e+00
1.400000000000000000e+01,1.496804649829864502e+02,0.000000000000000000e+00,8.700000000000000000e+01,nan,1.586807391643524170e+02,nan,nan
1.500000000000000000e+01,1.586820340156555176e+02,0.000000000000000000e+00,1.780000000000000000e+02,nan,1.676732909679412842e+02,nan,nan
1.600000000000000000e+01,1.676746239662170410e+02,0.000000000000000000e+00,8.200000000000000000e+01,nan,1.766836609840393066e+02,nan,nan
1.700000000000000000e+01,1.766850051879882812e+02,1.000000000000000000e+00,1.480000000000000000e+02,1.780000000000000000e+02,1.841725749969482422e+02,-1.000000000000000000e+00,1.004297971725463867e+00
1.800000000000000000e+01,1.841764559745788574e+02,0.000000000000000000e+00,1.320000000000000000e+02,nan,1.931736841201782227e+02,nan,nan
1.900000000000000000e+01,1.931750311851501465e+02,0.000000000000000000e+00,1.700000000000000000e+01,nan,2.021706490516662598e+02,nan,nan
2.000000000000000000e+01,2.021720111370086670e+02,1.000000000000000000e+00,3.800000000000000000e+01,1.780000000000000000e+02,2.096714789867401123e+02,-1.000000000000000000e+00,1.695048093795776367e+00
2.100000000000000000e+01,2.096728730201721191e+02,0.000000000000000000e+00,8.400000000000000000e+01,nan,2.186729161739349365e+02,nan,nan
2.200000000000000000e+01,2.186743381023406982e+02,0.000000000000000000e+00,8.900000000000000000e+01,nan,2.276739170551300049e+02,nan,nan
2.300000000000000000e+01,2.276752851009368896e+02,0.000000000000000000e+00,3.700000000000000000e+01,nan,2.366752660274505615e+02,nan,nan
2.400000000000000000e+01,2.366766660213470459e+02,0.000000000000000000e+00,1.610000000000000000e+02,nan,2.456793000698089600e+02,nan,nan
