1.000000000000000000e+00,3.588639402389526367e+01,0.000000000000000000e+00,6.700000000000000000e+01,nan,4.489010286331176758e+01,4.489010286331176758e+01,4.489010286331176758e+01
2.000000000000000000e+00,4.489028096199035645e+01,0.000000000000000000e+00,2.400000000000000000e+01,nan,5.388964796066284180e+01,5.388964796066284180e+01,5.388964796066284180e+01
3.000000000000000000e+00,5.388978886604309082e+01,1.000000000000000000e+00,6.700000000000000000e+01,2.400000000000000000e+01,6.089035987854003906e+01,1.000000000000000000e+00,1.637048959732055664e+00
4.000000000000000000e+00,6.089055490493774414e+01,0.000000000000000000e+00,1.800000000000000000e+01,nan,6.989164996147155762e+01,6.989164996147155762e+01,6.989164996147155762e+01
5.000000000000000000e+00,6.989178490638732910e+01,0.000000000000000000e+00,4.900000000000000000e+01,nan,7.889321398735046387e+01,7.889321398735046387e+01,7.889321398735046387e+01
6.000000000000000000e+00,7.889334797859191895e+01,0.000000000000000000e+00,5.300000000000000000e+01,nan,8.789477992057800293e+01,8.789477992057800293e+01,8.789477992057800293e+01
7.000000000000000000e+00,8.789492201805114746e+01,1.000000000000000000e+00,2.400000000000000000e+01,4.900000000000000000e+01,9.489630389213562012e+01,-1.000000000000000000e+00,1.404676914215087891e+00
